-2.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
-1.914631066031263984e+00
4.047587356169828933e-03
9.585000000000000187e-01
5.414999999999999813e-01
-1.822050993664667606e+00
7.534782789032519294e-03
9.155000000000003135e-01
3.681666666666639220e-01
-1.767551278943106263e+00
-7.357688000479724148e-03
8.840000000000005631e-01
2.789166666666669792e-01
-1.721217637566727632e+00
-1.175703508224002457e-02
8.565333333333339239e-01
2.238333333333306363e-01
-1.672756380151743993e+00
-1.608428519414311503e-02
8.320833333333341741e-01
1.887499999999983635e-01
-1.639536169582981318e+00
-1.195708104939962810e-02
8.132500000000009166e-01
1.633642857142841576e-01
-1.599792564280043683e+00
-1.654046073032371458e-02
7.933142857142866378e-01
1.451142857142854736e-01
-1.562468600124071072e+00
-1.788414198479646930e-02
7.723261904761913321e-01
1.304075396825412070e-01
-1.538698068660711904e+00
-1.568076791838540415e-02
7.589734126984132301e-01
1.186650793650783492e-01
-1.513122074681421791e+00
-1.573424913907732134e-02
7.435726190476195097e-01
1.088399350649360831e-01
-1.484582805837066255e+00
-1.892950400455028701e-02
7.266175685425687591e-01
1.003395382395378677e-01
-1.460109555936990988e+00
-1.975138636923113797e-02
7.125165223665225200e-01
9.324066766566890818e-02
-1.441123771577104140e+00
-1.893069906694748797e-02
7.014924936174938841e-01
8.743140748140726393e-02
-1.423607928059916095e+00
-1.852163356574276082e-02
6.893388500388503148e-01
8.203005883005906607e-02
-1.398473928410022049e+00
-1.964495183335846287e-02
6.766851620601626038e-01
7.738277555777588190e-02
-1.379170024940572725e+00
-2.026021897948383430e-02
6.658318903318906079e-01
7.317975961946666941e-02
-1.353837773023743862e+00
-2.071207067525968407e-02
6.524377852539617884e-01
6.955195817254752888e-02
-1.340658014136341780e+00
-2.446819441321876343e-02
6.442665850489380786e-01
6.627278793617900898e-02
-1.323821061373777308e+00
-2.628685122785972064e-02
6.333500186475033988e-01
6.348116656735069974e-02
-1.304265445991685812e+00
-2.679998225701658507e-02
6.220199701399395931e-01
6.083240847559818337e-02
-1.289444069594630093e+00
-2.954526661980516611e-02
6.128689828317533950e-01
5.828867331498995691e-02
-1.270442762008406445e+00
-3.101935379548698135e-02
6.037012256061790039e-01
5.623306164304281429e-02
-1.249191939192614065e+00
-2.903502154160550464e-02
5.921771186486893823e-01
5.394332211308066477e-02
-1.236310949593434572e+00
-2.903692981109034718e-02
5.838630335649751535e-01
5.207823574153939983e-02
-1.219481134921611476e+00
-2.938777115717079030e-02
5.760355557785188374e-01
5.042198112292920614e-02
-1.208509198447244248e+00
-3.247547121930846603e-02
5.685887561888454123e-01
4.887647896729481467e-02
-1.189439840430760897e+00
-3.173843582499364518e-02
5.580229837997753295e-01
4.740161564160354918e-02
-1.175907960667771146e+00
-3.269165804725172875e-02
5.500066902993496765e-01
4.590240544937396888e-02
-1.158512238934630512e+00
-3.495671665313679344e-02
5.411615817424423325e-01
4.462427236012230652e-02
-1.135142162004480371e+00
-3.629953109600318750e-02
5.310895315351935597e-01
4.345906550178764427e-02
-1.123146874711764109e+00
-3.401342206432836357e-02
5.241588341565961429e-01
4.228255584329201899e-02
-1.108393611218587482e+00
-3.447125050367448595e-02
5.158393542572924373e-01
4.109459669583503949e-02
-1.093933402994740289e+00
-3.682594887528219119e-02
5.083256716489239491e-01
4.003523639900577469e-02
-1.079190580565409396e+00
-3.630012650137488806e-02
5.026264021304895913e-01
3.907838706311599075e-02
-1.068274482299815809e+00
-3.610322648094831111e-02
4.961280955359209099e-01
3.817918841925309337e-02
-1.046843527131699814e+00
-3.636433170809672683e-02
4.843864986146334539e-01
3.738281525558639212e-02
-1.034888744106757130e+00
-3.423731975979524972e-02
4.778063557804059225e-01
3.656766659345547094e-02
-1.027140266506854527e+00
-3.436664804258528910e-02
4.735997651837067779e-01
3.579277981872631964e-02
-1.017138397309444109e+00
-3.659915508686895774e-02
4.670061432193409190e-01
3.495200221243724426e-02
-1.003186005880196685e+00
-3.627729538086538891e-02
4.597002251662711814e-01
3.425996019331641051e-02
-9.924868943299066659e-01
-3.672890333973274912e-02
4.534659063443514659e-01
3.364202909214306092e-02
-9.782512856701204296e-01
-3.465230804714607843e-02
4.441487600387124535e-01
3.296741507622509559e-02
-9.655323084855591542e-01
-3.505490909472527838e-02
4.374625823578767725e-01
3.234212125740641014e-02
-9.612072548510517400e-01
-3.449285676031076803e-02
4.310522228096463904e-01
3.173681335933881825e-02
-9.438984033597246359e-01
-3.405666858529740604e-02
4.203832842524500291e-01
3.118813085126695764e-02
-9.292307073525786221e-01
-3.311746691697568107e-02
4.135272776307200582e-01
3.066824475055347082e-02
-9.180954153772334925e-01
-3.273579723269516573e-02
4.067783674775890534e-01
3.019340141574814590e-02
-9.067915380375518586e-01
-3.280157432312772597e-02
4.005236205987017239e-01
2.967345129737936765e-02
-8.972122055899417470e-01
-3.196775823131901839e-02
3.953913970916089204e-01
2.923267543387495990e-02
-8.852554187668439933e-01
-3.155248486502591071e-02
3.889940180646797585e-01
2.880933413280604982e-02
-8.762704162576917533e-01
-3.210727559789958163e-02
3.838212390067197166e-01
2.833524267679088729e-02
-8.636312731926274466e-01
-3.167260464647451285e-02
3.786218630636742910e-01
2.792494376071671947e-02
-8.525668531147454487e-01
-3.079884799369632387e-02
3.732386585050733174e-01
2.752546772849049153e-02
-8.424154419685531137e-01
-3.038230402756012319e-02
3.665412069081504520e-01
2.708510644931852451e-02
-8.343235870935604703e-01
-3.055211841927550978e-02
3.624709715361699169e-01
2.670058459338672460e-02
-8.286285537657718248e-01
-3.020953308654593730e-02
3.585422167615655575e-01
2.633412679324813668e-02
-8.169867277100344438e-01
-3.022040124054470658e-02
3.535890060600890283e-01
2.599523051817809877e-02
-8.023863360937648626e-01
-2.881632098862564606e-02
3.471276891376388618e-01
2.561678113044009442e-02
-7.956972056143696292e-01
-2.925267119086510936e-02
3.433154725520359829e-01
2.526926957220542239e-02
-7.832289775596554815e-01
-2.823859397978342733e-02
3.370167040522796809e-01
2.493853072312333941e-02
-7.765523688543565228e-01
-2.831145426092040313e-02
3.324959501187750854e-01
2.465377814737213652e-02
-7.716677537373969331e-01
-2.828164711333492135e-02
3.278817590414165317e-01
2.435365698314121211e-02
-7.627458411929810556e-01
-2.718792451588891365e-02
3.229419392891907381e-01
2.409263548445149047e-02
-7.568522582396105536e-01
-2.683943549537581505e-02
3.185606747402000005e-01
2.380891112647397917e-02
-7.503757635440686524e-01
-2.704738105848597182e-02
3.143036482592416747e-01
2.356310444478734376e-02
-7.402379043770337397e-01
-2.714091101017865673e-02
3.085719885453891420e-01
2.332299542741935253e-02
-7.286369442070803615e-01
-2.614210913267652966e-02
3.017519744606204091e-01
2.306368519915451276e-02
-7.207961284295409943e-01
-2.605168235022928269e-02
2.978326599090128646e-01
2.282927176999908353e-02
-7.157023500315955467e-01
-2.565617949659782654e-02
2.941491414889959022e-01
2.260449911179585047e-02
-7.074030564182189895e-01
-2.558221433458297139e-02
2.892122333055018313e-01
2.238425895705784333e-02
-6.986145262277334567e-01
-2.488850251779944553e-02
2.841917229040725190e-01
2.210456945486878599e-02
-6.943409931233207599e-01
-2.394917251366723843e-02
2.811436765684081629e-01
2.185775778091023774e-02
-6.872224450519720529e-01
-2.446799492520274760e-02
2.784440272402082805e-01
2.162423414267484675e-02
-6.816005230008093108e-01
-2.494647272268180060e-02
2.750456065713949849e-01
2.142035961885247614e-02
-6.763350646181540693e-01
-2.507505926510121899e-02
2.714301521948899176e-01
2.120894445275349829e-02
-6.706871623548439354e-01
-2.557887301622594964e-02
2.679568743303443745e-01
2.098664453471375119e-02
-6.621735336494933843e-01
-2.488567184580082331e-02
2.636323009042044752e-01
2.080834147781661023e-02
-6.592990010806168977e-01
-2.490997541676787455e-02
2.616464688495399038e-01
2.062123418334758929e-02
-6.518878918770942832e-01
-2.430819435041945906e-02
2.571590989042860653e-01
2.041869327728398215e-02
-6.465716615267383949e-01
-2.408123846778848290e-02
2.548618472222495268e-01
2.023570377121175837e-02
-6.418382742366443017e-01
-2.429390819827663764e-02
2.517256847441571854e-01
2.004331354345802521e-02
-6.351941052038255764e-01
-2.451535678397116433e-02
2.491519200828207492e-01
1.986303304300865089e-02
-6.265976647594766469e-01
-2.443272336239936393e-02
2.450067485300777836e-01
1.968301980227146405e-02
-6.213181847777848876e-01
-2.487090975162353085e-02
2.416920195367987800e-01
1.952614284499785621e-02
-6.159482474685648024e-01
-2.524415312466582115e-02
2.386078992854648861e-01
1.935781221089683327e-02
-6.123702805667591287e-01
-2.544191096406794861e-02
2.355688841248926302e-01
1.919127798818661204e-02
-6.101694878662212718e-01
-2.522068644058341608e-02
2.331301329764169372e-01
1.905030677832456401e-02
-6.049629800624453102e-01
-2.509420476285791762e-02
2.296512499921013195e-01
1.889131270438124122e-02
-5.997650357398963683e-01
-2.491553293213772877e-02
2.256078160122135801e-01
1.871404017584454502e-02
-5.972286859586736218e-01
-2.460245431555870693e-02
2.233676120165792589e-01
1.856382464775670205e-02
-5.943221147627369971e-01
-2.506127685153691081e-02
2.210982707066358466e-01
1.842299871083057788e-02
-5.916751771610168076e-01
-2.527188222891490338e-02
2.200888507886469558e-01
1.826748295934725597e-02
-5.797895162611994557e-01
-2.554313109690315928e-02
2.151617872419117339e-01
1.813148886392459969e-02
-5.727202288547037501e-01
-2.520511355678140691e-02
2.114300749656285450e-01
1.798309613160702092e-02
-5.707405477765365998e-01
-2.554076456760294780e-02
2.102417713225247509e-01
1.785655113326564680e-02
-5.654195478851121726e-01
-2.588326405302455308e-02
2.083330263080369615e-01
1.771639633130503433e-02
-5.581393748904508456e-01
-2.609190945190619296e-02
2.039448758322289224e-01
1.759311424480018357e-02
-5.536400505109814185e-01
-2.618689770530507541e-02
2.013183537158755032e-01
1.744615342172886260e-02
-5.494156955848611412e-01
-2.626905008983789272e-02
1.992482730462517559e-01
1.731039296915904552e-02
-5.462188210281960776e-01
-2.625800564344571431e-02
1.968903752506296623e-01
1.718574607520125669e-02
-5.425133668515911278e-01
-2.615328673454832623e-02
1.941826312408759247e-01
1.703222482720449793e-02
-5.381525943582805560e-01
-2.605081927112161411e-02
1.906633459742559933e-01
1.689886946079997843e-02
-5.332128164288894023e-01
-2.685381912391062928e-02
1.880070378872927828e-01
1.679470670240231292e-02
-5.323261315811360639e-01
-2.681453105020868352e-02
1.868146827194683002e-01
1.667723429099355476e-02
-5.262445326995138783e-01
-2.703810044401371362e-02
1.837970206158242858e-01
1.655880256406540643e-02
-5.238509150614321097e-01
-2.727469197144940724e-02
1.825317099905683360e-01
1.644390421681582795e-02
-5.219816912144600307e-01
-2.738438439146054573e-02
1.806298422989361940e-01
1.632585007526516155e-02
-5.183794307607886287e-01
-2.718179906844238325e-02
1.782376919460700315e-01
1.622014975178230622e-02
-5.133672202402358442e-01
-2.726007830608776286e-02
1.744786876248667629e-01
1.610888974279953839e-02
-5.088674274027248368e-01
-2.808330172832499208e-02
1.724823123172065098e-01
1.597652205270799763e-02
-5.065367296360798743e-01
-2.797161134998579421e-02
1.707771361709331526e-01
1.586971601772431753e-02
-5.040371657467389577e-01
-2.755364948317438889e-02
1.690126939142447549e-01
1.575512563612442921e-02
-5.014805985986360293e-01
-2.758708201520607139e-02
1.672226007294609351e-01
1.566368641163726205e-02
-4.968632138717444802e-01
-2.762903654950017371e-02
1.645333032472947321e-01
1.556779223165618772e-02
-4.940376835082677665e-01
-2.730915715273107836e-02
1.630636249512021352e-01
1.545731381825196302e-02
-4.914484691597404420e-01
-2.730234021582869305e-02
1.616647301893694155e-01
1.536508112420395880e-02
-4.855605093956474327e-01
-2.729259749614830130e-02
1.588092101310916993e-01
1.528514554868278842e-02
-4.842418101245768436e-01
-2.731406545113916617e-02
1.575297527187626834e-01
1.518803031513819499e-02
-4.814710611644542060e-01
-2.712031191770747016e-02
1.563244486405605815e-01
1.509866740350833229e-02
-4.768477994366977502e-01
-2.720605041931470347e-02
1.544926778330398265e-01
1.497756051346678732e-02
-4.751882656066565569e-01
-2.726462687050439440e-02
1.530990284668677370e-01
1.487473289347694856e-02
-4.746956883792310955e-01
-2.713281295262376033e-02
1.523854080092045815e-01
1.478351637219053015e-02
-4.724397964273573391e-01
-2.704208902542680829e-02
1.514781530295491729e-01
1.469450714969780698e-02
-4.707404877893242579e-01
-2.648185008686042979e-02
1.504521508881292435e-01
1.459437732878434042e-02
-4.662527630424478375e-01
-2.635510809331153420e-02
1.487702117414656522e-01
1.450506804057426907e-02
-4.643386734063065235e-01
-2.655265958148390892e-02
1.476667367009940057e-01
1.441158373493683920e-02
-4.621305798771278006e-01
