9.772999999999999465e-01 9.525000000000000133e-01
9.393000000000000238e-01 9.498999999999999666e-01
9.142000000000000126e-01 9.092000000000000082e-01
9.331000000000000405e-01 9.429999999999999494e-01
9.498999999999999666e-01 9.475000000000000089e-01
9.516000000000000014e-01 9.526000000000000023e-01
