4.108590000000000231e+01 9.589140999999999622e+02
1.204244000000000057e+02 8.795756000000000085e+02
5.032090000000000032e+02 4.967909999999999968e+02
1.168111999999999995e+02 8.831888000000000147e+02
3.834049999999999869e+01 9.616594999999999800e+02
5.021286999999999807e+02 4.978713000000000193e+02
