9.774000000000000465e-01 9.462000000000000410e-01
9.496999999999999886e-01 9.449999999999999512e-01
9.145999999999999686e-01 9.073999999999999844e-01
9.304999999999999938e-01 9.424000000000000155e-01
9.549999999999999600e-01 9.507999999999999785e-01
