4.069659999999999656e+01 9.593034000000000106e+02
1.186610000000000014e+02 8.813390000000000555e+02
4.989855999999999767e+02 5.010144000000000233e+02
1.165045999999999964e+02 8.834954000000000178e+02
3.837510000000000332e+01 9.616249000000000251e+02
